800	300	40	4	1.797
800	300	50	4	1.62
800	300	60	4	1.496
800	300	70	4	1.42
800	300	80	4	1.352
800	300	90	4	1.304
800	300	100	4	1.252
850	300	10	4	2.412
850	300	20	4	2.412
850	300	30	4	2.036
850	300	40	4	1.812
850	300	50	4	1.64
850	300	60	4	1.487
850	300	70	4	1.456
850	300	80	4	1.356
850	300	90	4	1.308
850	300	100	4	1.257
900	300	10	4	2.436
900	300	20	4	2.436
900	300	30	4	2.044
900	300	40	4	1.833
900	300	50	4	1.66
900	300	60	4	1.528
900	300	70	4	1.468
900	300	80	4	1.38
900	300	90	4	1.324
900	300	100	4	1.28
950	300	10	4	2.464
950	300	20	4	2.464
950	300	30	4	2.084
950	300	40	4	1.848
950	300	50	4	1.68
950	300	60	4	1.547
950	300	70	4	1.48
950	300	80	4	1.38
950	300	90	4	1.348
950	300	100	4	1.301
1000	300	10	4	2.492
1000	300	20	4	2.492
1000	300	30	4	2.092
1000	300	40	4	1.889
1000	300	50	4	1.692
1000	300	60	4	1.56
1000	300	70	4	1.484
1000	300	80	4	1.408
1000	300	90	4	1.356
1000	300	100	4	1.308
500	350	10	4	2.268
500	350	20	4	2.268
500	350	30	4	1.936
500	350	40	4	1.716
500	350	50	4	1.563
500	350	60	4	1.444
500	350	70	4	1.368
500	350	80	4	1.304
500	350	90	4	1.257
500	350	100	4	1.204
550	350	10	4	2.304
550	350	20	4	2.304
550	350	30	4	1.985
550	350	40	4	1.724
550	350	50	4	1.596
550	350	60	4	1.472
550	350	70	4	1.38
550	350	80	4	1.296
550	350	90	4	1.272
550	350	100	4	1.228
600	350	10	4	2.352
600	350	20	4	2.352
600	350	30	4	2.008
600	350	40	4	1.776
600	350	50	4	1.611
600	350	60	4	1.496
600	350	70	4	1.38
600	350	80	4	1.348
600	350	90	4	1.289
600	350	100	4	1.24
650	350	10	4	2.38
650	350	20	4	2.38
650	350	30	4	2.041
650	350	40	4	1.796
650	350	50	4	1.636
650	350	60	4	1.516
650	350	70	4	1.428
650	350	80	4	1.34
650	350	90	4	1.296
650	350	100	4	1.268
700	350	10	4	2.408
700	350	20	4	2.408
700	350	30	4	2.052
700	350	40	4	1.82
700	350	50	4	1.655
700	350	60	4	1.532
700	350	70	4	1.448
700	350	80	4	1.38
700	350	90	4	1.321
700	350	100	4	1.272
750	350	10	4	2.464
750	350	20	4	2.464
750	350	30	4	2.085
750	350	40	4	1.832
750	350	50	4	1.684
750	350	60	4	1.552
750	350	70	4	1.46
750	350	80	4	1.388
750	350	90	4	1.344
750	350	100	4	1.296
800	350	10	4	2.488
800	350	20	4	2.488
800	350	30	4	2.092
800	350	40	4	1.864
800	350	50	4	1.699
800	350	60	4	1.572
800	350	70	4	1.496
800	350	80	4	1.42
800	350	90	4	1.357
800	350	100	4	1.3
850	350	10	4	2.512
850	350	20	4	2.512
850	350	30	4	2.161
850	350	40	4	1.884
850	350	50	4	1.716
850	350	60	4	1.576
850	350	70	4	1.48
850	350	80	4	1.44
850	350	90	4	1.364
850	350	100	4	1.304
900	350	10	4	2.528
900	350	20	4	2.528
900	350	30	4	2.164
900	350	40	4	1.9
900	350	50	4	1.747
900	350	60	4	1.6
900	350	70	4	1.512
900	350	80	4	1.444
900	350	90	4	1.381
900	350	100	4	1.328
950	350	10	4	2.556
950	350	20	4	2.556
950	350	30	4	2.201
950	350	40	4	1.908
950	350	50	4	1.764
950	350	60	4	1.62
950	350	70	4	1.524
950	350	80	4	1.444
950	350	90	4	1.404
950	350	100	4	1.344
1000	350	10	4	2.608
1000	350	20	4	2.608
1000	350	30	4	2.204
1000	350	40	4	1.944
1000	350	50	4	1.775
1000	350	60	4	1.628
1000	350	70	4	1.556
1000	350	80	4	1.472
1000	350	90	4	1.409
1000	350	100	4	1.352
500	400	10	4	2.404
500	400	20	4	2.404
500	400	30	4	2.015
500	400	40	4	1.82
500	400	50	4	1.632
500	400	60	4	1.504
500	400	70	4	1.433
500	400	80	4	1.356
500	400	90	4	1.312
500	400	100	4	1.26
550	400	10	4	2.441
550	400	20	4	2.44
550	400	30	4	2.064
550	400	40	4	1.828
550	400	50	4	1.668
550	400	60	4	1.532
550	400	70	4	1.444
550	400	80	4	1.364
550	400	90	4	1.327
550	400	100	4	1.28
600	400	10	4	2.488
600	400	20	4	2.488
600	400	30	4	2.087
600	400	40	4	1.88
600	400	50	4	1.684
600	400	60	4	1.556
600	400	70	4	1.441
600	400	80	4	1.412
600	400	90	4	1.344
600	400	100	4	1.292
650	400	10	4	2.517
650	400	20	4	2.516
650	400	30	4	2.12
650	400	40	4	1.9
650	400	50	4	1.708
650	400	60	4	1.58
650	400	70	4	1.472
650	400	80	4	1.408
650	400	90	4	1.351
650	400	100	4	1.32
700	400	10	4	2.544
700	400	20	4	2.544
700	400	30	4	2.131
700	400	40	4	1.924
700	400	50	4	1.724
700	400	60	4	1.592
700	400	70	4	1.509
700	400	80	4	1.432
700	400	90	4	1.376
700	400	100	4	1.328
750	400	10	4	2.577
750	400	20	4	2.576
750	400	30	4	2.172
750	400	40	4	1.936
750	400	50	4	1.752
750	400	60	4	1.616
750	400	70	4	1.52
750	400	80	4	1.44
750	400	90	4	1.395
750	400	100	4	1.348
800	400	10	4	2.604
800	400	20	4	2.604
800	400	30	4	2.179
800	400	40	4	1.968
800	400	50	4	1.768
800	400	60	4	1.636
800	400	70	4	1.541
800	400	80	4	1.472
800	400	90	4	1.408
800	400	100	4	1.36
850	400	10	4	2.665
850	400	20	4	2.664
850	400	30	4	2.248
850	400	40	4	1.988
850	400	50	4	1.788
850	400	60	4	1.648
850	400	70	4	1.544
850	400	80	4	1.504
850	400	90	4	1.415
850	400	100	4	1.364
900	400	10	4	2.676
900	400	20	4	2.676
900	400	30	4	2.255
900	400	40	4	2.008
900	400	50	4	1.808
900	400	60	4	1.664
900	400	70	4	1.577
900	400	80	4	1.508
900	400	90	4	1.436
900	400	100	4	1.388
950	400	10	4	2.705
950	400	20	4	2.704
950	400	30	4	2.296
950	400	40	4	2.008
950	400	50	4	1.832
950	400	60	4	1.68
950	400	70	4	1.588
950	400	80	4	1.508
950	400	90	4	1.459
950	400	100	4	1.404
1000	400	10	4	2.732
1000	400	20	4	2.732
1000	400	30	4	2.299
1000	400	40	4	2.048
1000	400	50	4	1.848
1000	400	60	4	1.696
1000	400	70	4	1.605
1000	400	80	4	1.54
1000	400	90	4	1.468
1000	400	100	4	1.412
500	450	10	4	2.487
500	450	20	4	2.488
500	450	30	4	2.084
500	450	40	4	1.876
500	450	50	4	1.709
500	450	60	4	1.572
500	450	70	4	1.496
500	450	80	4	1.416
500	450	90	4	1.352
500	450	100	4	1.312
550	450	10	4	2.524
550	450	20	4	2.524
550	450	30	4	2.132
550	450	40	4	1.892
550	450	50	4	1.74
550	450	60	4	1.596
550	450	70	4	1.507
550	450	80	4	1.408
550	450	90	4	1.368
550	450	100	4	1.332
600	450	10	4	2.571
600	450	20	4	2.572
600	450	30	4	2.156
600	450	40	4	1.944
600	450	50	4	1.757
600	450	60	4	1.624
600	450	70	4	1.504
600	450	80	4	1.44
600	450	90	4	1.384
600	450	100	4	1.344
650	450	10	4	2.6
650	450	20	4	2.6
650	450	30	4	2.188
650	450	40	4	1.964
650	450	50	4	1.78
650	450	60	4	1.644
650	450	70	4	1.535
650	450	80	4	1.468
650	450	90	4	1.392
650	450	100	4	1.372
700	450	10	4	2.627
700	450	20	4	2.628
700	450	30	4	2.2
700	450	40	4	1.98
700	450	50	4	1.801
700	450	60	4	1.66
700	450	70	4	1.572
700	450	80	4	1.476
700	450	90	4	1.416
700	450	100	4	1.38
750	450	10	4	2.656
750	450	20	4	2.656
750	450	30	4	2.24
750	450	40	4	1.996
750	450	50	4	1.824
750	450	60	4	1.68
750	450	70	4	1.587
750	450	80	4	1.484
750	450	90	4	1.44
750	450	100	4	1.4
800	450	10	4	2.687
800	450	20	4	2.688
800	450	30	4	2.252
800	450	40	4	2.024
800	450	50	4	1.841
800	450	60	4	1.704
800	450	70	4	1.608
800	450	80	4	1.516
800	450	90	4	1.448
800	450	100	4	1.412
850	450	10	4	2.72
850	450	20	4	2.72
850	450	30	4	2.316
850	450	40	4	2.044
850	450	50	4	1.86
850	450	60	4	1.716
850	450	70	4	1.607
850	450	80	4	1.536
850	450	90	4	1.472
850	450	100	4	1.416
900	450	10	4	2.743
900	450	20	4	2.744
900	450	30	4	2.32
900	450	40	4	2.064
900	450	50	4	1.881
900	450	60	4	1.736
900	450	70	4	1.64
900	450	80	4	1.556
900	450	90	4	1.492
900	450	100	4	1.428
950	450	10	4	2.784
950	450	20	4	2.784
950	450	30	4	2.36
950	450	40	4	2.064
950	450	50	4	1.896
950	450	60	4	1.752
950	450	70	4	1.655
950	450	80	4	1.556
950	450	90	4	1.516
950	450	100	4	1.44
1000	450	10	4	2.811
1000	450	20	4	2.812
1000	450	30	4	2.368
1000	450	40	4	2.104
1000	450	50	4	1.913
1000	450	60	4	1.764
1000	450	70	4	1.668
1000	450	80	4	1.572
1000	450	90	4	1.512
1000	450	100	4	1.452
500	500	10	4	2.608
500	500	20	4	2.608
500	500	30	4	2.192
500	500	40	4	1.932
500	500	50	4	1.776
500	500	60	4	1.627
500	500	70	4	1.56
500	500	80	4	1.48
500	500	90	4	1.416
500	500	100	4	1.357
550	500	10	4	2.644
550	500	20	4	2.644
550	500	30	4	2.24
550	500	40	4	1.941
550	500	50	4	1.812
550	500	60	4	1.656
550	500	70	4	1.576
550	500	80	4	1.472
550	500	90	4	1.432
550	500	100	4	1.376
600	500	10	4	2.692
600	500	20	4	2.692
600	500	30	4	2.264
600	500	40	4	1.992
600	500	50	4	1.828
600	500	60	4	1.679
600	500	70	4	1.588
600	500	80	4	1.504
600	500	90	4	1.464
600	500	100	4	1.389
650	500	10	4	2.72
650	500	20	4	2.72
650	500	30	4	2.296
650	500	40	4	2.013
650	500	50	4	1.852
650	500	60	4	1.704
650	500	70	4	1.62
650	500	80	4	1.536
650	500	90	4	1.456
650	500	100	4	1.416
700	500	10	4	2.748
700	500	20	4	2.748
700	500	30	4	2.308
700	500	40	4	2.036
700	500	50	4	1.868
700	500	60	4	1.715
700	500	70	4	1.644
700	500	80	4	1.556
700	500	90	4	1.48
700	500	100	4	1.425
750	500	10	4	2.776
750	500	20	4	2.776
750	500	30	4	2.344
750	500	40	4	2.053
750	500	50	4	1.896
750	500	60	4	1.74
750	500	70	4	1.656
750	500	80	4	1.56
750	500	90	4	1.5
750	500	100	4	1.448
800	500	10	4	2.804
800	500	20	4	2.804
800	500	30	4	2.356
800	500	40	4	2.108
800	500	50	4	1.912
800	500	60	4	1.755
800	500	70	4	1.676
800	500	80	4	1.576
800	500	90	4	1.512
800	500	100	4	1.461
850	500	10	4	2.84
850	500	20	4	2.84
850	500	30	4	2.396
850	500	40	4	2.125
850	500	50	4	1.932
850	500	60	4	1.768
850	500	70	4	1.688
850	500	80	4	1.58
850	500	90	4	1.52
850	500	100	4	1.464
900	500	10	4	2.86
900	500	20	4	2.86
900	500	30	4	2.4
900	500	40	4	2.14
900	500	50	4	1.952
900	500	60	4	1.783
900	500	70	4	1.704
900	500	80	4	1.624
900	500	90	4	1.54
900	500	100	4	1.489
950	500	10	4	2.888
950	500	20	4	2.888
950	500	30	4	2.44
950	500	40	4	2.149
950	500	50	4	1.968
950	500	60	4	1.824
950	500	70	4	1.72
950	500	80	4	1.62
950	500	90	4	1.564
950	500	100	4	1.5
1000	500	10	4	2.912
1000	500	20	4	2.912
1000	500	30	4	2.46
1000	500	40	4	2.184
1000	500	50	4	1.984
1000	500	60	4	1.835
1000	500	70	4	1.74
1000	500	80	4	1.648
1000	500	90	4	1.572
1000	500	100	4	1.513
